ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,fid,dim,iid,rep
0.5818586574573379,0.025521129854023238,0.7933204309529307,-0.28917091777350984,0.28724516143834344,0.2902245510336159,1.0,1.0,1,3,1,94
0.6230296552069062,0.027017752270235926,0.8244787562100979,-0.29984286270280963,0.2976505460778164,0.29911539203878856,1.0,1.0,1,3,1,95
0.6076748885940231,0.02700540853880287,0.8206421090460998,-0.27105519000494915,0.26580868773962096,0.26484981832736,1.0,1.0,1,3,1,96
0.6459560300206728,0.0273049435216692,0.8203058432701449,-0.2794960296919832,0.2955440012073115,0.29324452930389533,1.0,1.0,1,3,1,97
0.5849394402380007,0.028883610433863338,0.8077073992048182,-0.2938022539838736,0.2528830229475839,0.25490377499285233,1.0,1.0,1,3,1,98
0.5793230583375554,0.02543543453993196,0.839854816404849,-0.2941618674863237,0.2724875941916466,0.27636869616403437,1.0,1.0,1,3,1,99
0.5763465672920594,0.02765470422382583,0.8554652042193012,-0.3263948940656167,0.447984899896244,0.4464856197548154,1.0,1.0,1,4,1,0
0.6521051800127666,0.03312855927842307,0.8674485400023019,-0.3441752770558786,0.4393598971156826,0.4431083110269244,1.0,1.0,1,4,1,1
0.5591646887070895,0.0327326963320809,0.869208654603758,-0.3419578482648161,0.46472137773941324,0.4625829660997819,1.0,1.0,1,4,1,2
0.5225910954916935,0.028532927508831612,0.871856457305748,-0.32483418172697576,0.4502073945430153,0.45365671626972226,1.0,1.0,1,4,1,3
0.4923287527761516,0.03404001921431407,0.8665647020057373,-0.34499306833815857,0.434797353140016,0.4403289691197141,1.0,1.0,1,4,1,4
0.6163766966310893,0.028355770372682266,0.8768185411060175,-0.3458026833159319,0.4470746551331357,0.4513093563690568,1.0,1.0,1,4,1,5
0.5118179149177405,0.034700060030501405,0.8811924516392975,-0.34377733042325975,0.48969692449691515,0.49245114722224725,1.0,1.0,1,4,1,6
0.6621621470177624,0.029677107242177505,0.8469617170156362,-0.3145641321968681,0.47493028178489516,0.47947124219268666,1.0,1.0,1,4,1,7
0.5774722299230474,0.030295114041462085,0.8522651098072767,-0.33337375294893246,0.45636009097805863,0.4546316469462044,1.0,1.0,1,4,1,8
0.6580281896838376,0.028201170902277063,0.8513410585074276,-0.33305220106800104,0.4729231919895521,0.4723920057056473,1.0,1.0,1,4,1,9
0.6057492310537655,0.030717180678684033,0.8628795686987807,-0.32837502813897584,0.47377483244302276,0.47565235815311,1.0,1.0,1,4,1,10
0.6470822728023049,0.02844738386614461,0.8955696309053709,-0.3187829839468871,0.47304042300516336,0.47821174606662764,1.0,1.0,1,4,1,11
0.6376027933631934,0.030558360284947177,0.8485568634542922,-0.3296901452792438,0.44799157091689845,0.4457801650183002,1.0,1.0,1,4,1,12
0.6468143638555762,0.03066412732433404,0.8635607755134057,-0.31914051421962386,0.4692545367343097,0.4752686005671166,1.0,1.0,1,4,1,13
0.5998896731212044,0.028532268647699584,0.8612331117230324,-0.3282343024289271,0.46211174776639763,0.4673670457720204,1.0,1.0,1,4,1,14
0.6337563922725516,0.028264284246489257,0.8566674443696904,-0.3113263590836661,0.46170003899181056,0.4618722408224325,1.0,1.0,1,4,1,15
0.6488956305750653,0.025766976438049254,0.8664824972349188,-0.3363834676823094,0.46616014822799967,0.4665744131433128,1.0,1.0,1,4,1,16
0.5941568375372167,0.029545805197039716,0.8661656012194162,-0.3244014087726862,0.4673924816960512,0.46905148716423484,1.0,1.0,1,4,1,17
0.6035452006103881,0.02976251974739551,0.8574179765498399,-0.34029796054158973,0.491692928660326,0.49317586965707993,1.0,1.0,1,4,1,18
0.5548544319545685,0.027214797523198973,0.9101716328179938,-0.31593777546281915,0.46946661374965204,0.468921205366607,1.0,1.0,1,4,1,19
0.6403149589707853,0.026783903141492264,0.8664588039725228,-0.33374473572942664,0.4565775279562907,0.45971699289192713,1.0,1.0,1,4,1,20
0.4486026074853534,0.030026246313442497,0.8516558594388923,-0.33471161278679173,0.43665032702435636,0.43947406790093435,1.0,1.0,1,4,1,21
0.4028036523702033,0.03593034786479696,0.8487949920961133,-0.3225369749719777,0.4071703678829127,0.41103897783265375,1.0,1.0,1,4,1,22
0.6438406948682447,0.030576527448631867,0.8561458870043073,-0.32519592654640783,0.44267956847822054,0.45360767552514447,1.0,1.0,1,4,1,23
0.5788970175221653,0.030279864977521852,0.8875635954188678,-0.3284612873104419,0.4676062299463505,0.4658789460413907,1.0,1.0,1,4,1,24
0.5288288524990731,0.033858356442160266,0.8843542573920243,-0.33691807957320524,0.4451060791188495,0.4477449913295569,1.0,1.0,1,4,1,25
0.6148304610832603,0.03364119169491088,0.8826586061249933,-0.3326481570114465,0.4415777493415777,0.44062773992150084,1.0,1.0,1,4,1,26
0.6509729830753855,0.028383865263853027,0.8709655486933856,-0.32405564992900104,0.45200609672216674,0.45793315961667125,1.0,1.0,1,4,1,27
0.5490666875533012,0.028929451655313916,0.8818462386000142,-0.31324311048910525,0.47642637672137766,0.4834771211374278,1.0,1.0,1,4,1,28
0.5702347301260164,0.033881923519160945,0.8908994809325331,-0.3217715243771636,0.45587238354613024,0.46027611076128927,1.0,1.0,1,4,1,29
0.5510348781127481,0.03276746380436045,0.8876966395641908,-0.34652082290350616,0.41887624485990904,0.4242667322031979,1.0,1.0,1,4,1,30
0.6082477998500783,0.024253682684782715,0.882564206938374,-0.34786199376051796,0.4424243222430724,0.4414651010102246,1.0,1.0,1,4,1,31
0.477112606596254,0.038013081742162676,0.8681302882980062,-0.3211364527968582,0.44848096381200664,0.453337444777242,1.0,1.0,1,4,1,32
0.5109787540602575,0.028678042288908415,0.8624388413633428,-0.32420846306720463,0.4806114221140414,0.4835056538194902,1.0,1.0,1,4,1,33
0.5991868871231741,0.029169774792927358,0.8485944194182522,-0.3294166600194546,0.5234094119783608,0.5259456015102998,1.0,1.0,1,4,1,34
0.5775087579068302,0.03467553077031594,0.8572105334980681,-0.3487580293987447,0.44774423613166303,0.44959188762813906,1.0,1.0,1,4,1,35
0.5774657424100843,0.02709712816597872,0.8981321096619215,-0.3431049040387937,0.4357826941024874,0.4386498326710916,1.0,1.0,1,4,1,36
0.5003764887232295,0.028625349048327236,0.872943684294741,-0.3367841118486795,0.4505634779324469,0.4523286956318222,1.0,1.0,1,4,1,37
0.39157173865577694,0.03471462159278694,0.9071910391632083,-0.3324619555965602,0.46987056229978974,0.4752792092538539,1.0,1.0,1,4,1,38
0.43267642608906326,0.02817325104577619,0.8437281962912502,-0.32633566526334706,0.4528902115017437,0.46393076682963585,1.0,1.0,1,4,1,39
0.6275233861494125,0.026172648180257618,0.8833355183398084,-0.3403590641940306,0.46124119454620105,0.4623813401772593,1.0,1.0,1,4,1,40
0.5583998255942229,0.03086144863825795,0.8633073076295246,-0.34610743326779125,0.4909521664258891,0.49102430464458546,1.0,1.0,1,4,1,41
0.5807966007678149,0.028267343289136333,0.8726111030065941,-0.34506656277542785,0.43828132432086775,0.4399450751963322,1.0,1.0,1,4,1,42
0.6467146264462557,0.02855130341262059,0.877969818871054,-0.33009839547512543,0.4598082724089678,0.46190062836483525,1.0,1.0,1,4,1,43
0.5765766302086054,0.03005029424515407,0.854821102973421,-0.321418366404705,0.4633698496039145,0.46435316508236546,1.0,1.0,1,4,1,44
0.6185899370888017,0.027685982710529872,0.8710557644997227,-0.32977767628957644,0.44255109909934154,0.4403498669685526,1.0,1.0,1,4,1,45
0.5189931734967582,0.03383564554145893,0.8950946156282438,-0.3469321528248711,0.43967804390282095,0.44482442653622734,1.0,1.0,1,4,1,46
0.6181156889013719,0.029625203225170024,0.880730607155657,-0.33758408040340115,0.4765843739987672,0.4739076432772551,1.0,1.0,1,4,1,47
0.6032728996856811,0.031180942010377126,0.8719797530862693,-0.32557839679218886,0.48440688612261495,0.48769510288995055,1.0,1.0,1,4,1,48
0.5862535202120341,0.03030306968206098,0.8895445520729657,-0.33084232926789003,0.4742560676298505,0.4718458900641759,1.0,1.0,1,4,1,49
0.5758920865751852,0.03007801837364776,0.9128194987778356,-0.3339129448624323,0.4752714682516749,0.47629971659696313,1.0,1.0,1,4,1,50
0.622871894291689,0.033821643856110556,0.8527559771516982,-0.342199547065537,0.42219328027626757,0.4212578832450904,1.0,1.0,1,4,1,51
0.5833261713561657,0.03018398028133078,0.8789322700281333,-0.3377476369972844,0.4803565708404588,0.4796654912070871,1.0,1.0,1,4,1,52
0.5014997613137563,0.03540554332024048,0.855436047099224,-0.3416263297583718,0.43216416489206955,0.42981735952617217,1.0,1.0,1,4,1,53
0.6400738556115447,0.030684597351559977,0.8577993095747805,-0.31700409347893943,0.45694764429995893,0.46044192188853905,1.0,1.0,1,4,1,54
0.6884913415246202,0.02960932838214392,0.852229532538815,-0.3313648848237041,0.4547384301007019,0.4587941150134779,1.0,1.0,1,4,1,55
0.6154355048798726,0.02781040160768413,0.8472368958379898,-0.32104792862533266,0.4576327586583001,0.46439535582270597,1.0,1.0,1,4,1,56
0.5426944002584255,0.03163552882874307,0.8822301361143758,-0.34465971328670986,0.45516713888285676,0.4553060379015511,1.0,1.0,1,4,1,57
0.5920652417259286,0.03655325612190523,0.859535485207871,-0.3471394770097899,0.4767087368410914,0.4771523176923824,1.0,1.0,1,4,1,58
0.6653716772975142,0.030184849086420548,0.8684848319680055,-0.3211385107657896,0.44235692649183445,0.4485325562633812,1.0,1.0,1,4,1,59
0.5337248548046086,0.034145413265454415,0.8508058571089425,-0.3309198354629089,0.46660805422586593,0.47395114210721545,1.0,1.0,1,4,1,60
0.5320039524936739,0.028454684333253412,0.8719338440278247,-0.348051394295333,0.44447131265012096,0.4441723750415202,1.0,1.0,1,4,1,61
0.6073013173389588,0.028025196364323022,0.8651877227149594,-0.3284549511388902,0.4361029289439907,0.43580636120634764,1.0,1.0,1,4,1,62
0.440626447995676,0.03241417231112441,0.8669055559715074,-0.3156273959267214,0.4489836054427824,0.45297535842967174,1.0,1.0,1,4,1,63
0.5620560063429472,0.024614750270488803,0.870787617270894,-0.33484489269520146,0.4758928857246467,0.47623530052678253,1.0,1.0,1,4,1,64
0.5487510950268844,0.026369698644527973,0.8549389144220838,-0.3172981197799961,0.4822910380333322,0.48987041320000635,1.0,1.0,1,4,1,65
0.7179722276836286,0.03238047146984536,0.8785012560871086,-0.32461197850526136,0.46754626421411427,0.47620326148349956,1.0,1.0,1,4,1,66
0.6747604325807238,0.0355076206275929,0.8702749814956453,-0.3252159109371965,0.43832153152541087,0.44069307595442486,1.0,1.0,1,4,1,67
0.4947521511753935,0.027544449127536702,0.881180173276227,-0.32786006715769506,0.4488242485245606,0.4480619895090744,1.0,1.0,1,4,1,68
0.5922993783367865,0.029199217462268404,0.871565870998367,-0.3203239931036725,0.4342317470635516,0.43332739664794107,1.0,1.0,1,4,1,69
0.5729753616048792,0.03138104956202364,0.8443152786683655,-0.3206880161576269,0.4398569203878919,0.44750308259191607,1.0,1.0,1,4,1,70
0.5720535145406483,0.02544716210621909,0.8788393789774634,-0.31288418554431197,0.474447909159158,0.4777732916710975,1.0,1.0,1,4,1,71
0.512827572418706,0.02852091472266515,0.8681078950688444,-0.3339708112529225,0.470109758587301,0.47960863087329975,1.0,1.0,1,4,1,72
0.606213029539709,0.0342889622199769,0.8396189574068591,-0.3260747734401289,0.48362043224107343,0.4862798064648647,1.0,1.0,1,4,1,73
0.5561942917230343,0.029376956018831092,0.9088132734145702,-0.32616914774095335,0.47054638140006777,0.46960420428533844,1.0,1.0,1,4,1,74
0.5885660206554121,0.02894748756611401,0.8493885987802018,-0.32248595387713885,0.45668172005004215,0.4610694867953218,1.0,1.0,1,4,1,75
0.5652429193004902,0.030364672479321966,0.8819296324403506,-0.3471450187276942,0.44732402563311935,0.44571557213773016,1.0,1.0,1,4,1,76
0.5224215626218671,0.03454188604178214,0.8542366128046874,-0.3420036553714221,0.47836214049841297,0.47893865364052357,1.0,1.0,1,4,1,77
0.48807837504561796,0.030259954030868067,0.8887652566211819,-0.32861130677452166,0.44406300966022216,0.44573095819651665,1.0,1.0,1,4,1,78
0.4986023421034045,0.03044716158748568,0.8766487787079037,-0.333985750379187,0.4358720605519981,0.4392077380534629,1.0,1.0,1,4,1,79
0.613566995400945,0.02622808716225742,0.8866209405045857,-0.32699120297231776,0.45874270478450563,0.4583205479575071,1.0,1.0,1,4,1,80
0.5322688825699218,0.02823972085059268,0.8511033191762676,-0.3304186234159025,0.4830169179083804,0.48167323951826924,1.0,1.0,1,4,1,81
0.4648060138759304,0.035880857887656346,0.8397936522231876,-0.33709498898569445,0.43546032100100807,0.4370338312139328,1.0,1.0,1,4,1,82
0.6908289741466763,0.033489877715773414,0.8635805204290099,-0.31973153657182607,0.4510155278864185,0.44895514843868956,1.0,1.0,1,4,1,83
0.5695856004186591,0.03340939184738562,0.873442455792432,-0.31514886888233606,0.4723212701808689,0.47631647745659,1.0,1.0,1,4,1,84
0.6038086180505933,0.029234569607126924,0.8567552754298231,-0.32800053352035885,0.4915221846142065,0.4905945874433153,1.0,1.0,1,4,1,85
0.5962389787617708,0.02814396000034924,0.881418469938582,-0.322354112066917,0.4735482829471769,0.47379677999567515,1.0,1.0,1,4,1,86
0.5356156710610978,0.029600442640683757,0.8685760732544567,-0.31300795444113616,0.4852393532560215,0.4842718621322145,1.0,1.0,1,4,1,87
0.5899032057627636,0.02821470957659077,0.8880146724593473,-0.33431115657434285,0.46402946439918136,0.4696985925598125,1.0,1.0,1,4,1,88
0.638587485080519,0.028044960313415652,0.8583979757596732,-0.32980912086874414,0.48789369419135753,0.4862014641367397,1.0,1.0,1,4,1,89
0.5926632941270505,0.028256763428862353,0.8392586935970435,-0.32382154244917316,0.46285912046487576,0.46246372618351583,1.0,1.0,1,4,1,90
0.5295033851280139,0.034142823978364704,0.8858407495235067,-0.3344334966801976,0.48689172509669065,0.48924809541937764,1.0,1.0,1,4,1,91
0.586537967919025,0.026993688353103337,0.8558652430110877,-0.3500568239829523,0.4187801000663506,0.4226567356879294,1.0,1.0,1,4,1,92
0.6298610320524989,0.030010390804097366,0.8747214221578433,-0.32356945089214223,0.46176591478331863,0.4661117658545434,1.0,1.0,1,4,1,93
0.7211968368147762,0.027901848607845142,0.8465644731880645,-0.3193739779186992,0.4948904852737539,0.5057285475226668,1.0,1.0,1,4,1,94
0.6002905258073425,0.033280319087944654,0.909172622820585,-0.3325713280710228,0.4559985894398606,0.4609949119937967,1.0,1.0,1,4,1,95
0.5929440359851643,0.026109015595790173,0.8753361143166271,-0.3152956940146696,0.47833488079465847,0.4878092573969014,1.0,1.0,1,4,1,96
0.6291212528066621,0.027598679127957,0.876545573422782,-0.31297284529422886,0.4768146619339265,0.482612649361422,1.0,1.0,1,4,1,97
0.5706584753015141,0.02963091039834481,0.859214165761165,-0.346798006420032,0.4661024751462678,0.4664832477415023,1.0,1.0,1,4,1,98
0.6577734974798497,0.026549727656749064,0.8761394727743423,-0.3461148266447153,0.44246554274673044,0.44014946801857646,1.0,1.0,1,4,1,99
0.6146350969025693,0.029096825003956505,0.9220887090609146,-0.3479669465125319,0.6121357386257757,0.6121405969293865,1.0,1.0,1,5,1,0
0.5300171991309417,0.030341268186068263,0.893616538711515,-0.35751031721774845,0.5773586026026709,0.5819644871240143,1.0,1.0,1,5,1,1
0.5101795202432452,0.03178360455173136,0.9282400915499853,-0.3493646889857687,0.6071670083448487,0.6115848117567112,1.0,1.0,1,5,1,2
0.5964460776979609,0.03424765730262749,0.9010339356803252,-0.3436448503332245,0.6161894756437996,0.616929758559961,1.0,1.0,1,5,1,3
0.5204223204152029,0.03411294896747273,0.9217602044965257,-0.35261327792816305,0.6112386085995722,0.6105520443941445,1.0,1.0,1,5,1,4
0.4919586375528841,0.0372801025598108,0.8967481670567063,-0.35824101274800046,0.5919035725439097,0.6009510501159278,1.0,1.0,1,5,1,5
0.5400006650912936,0.02700829578955948,0.880973850652698,-0.36572501454010964,0.6028118510871826,0.6021647924545297,1.0,1.0,1,5,1,6
0.5916359748973135,0.030018018584140844,0.8769013854655576,-0.35562824854609376,0.6170855553672874,0.6192150094838244,1.0,1.0,1,5,1,7
0.48663218012928805,0.03920448316041914,0.9027752828433292,-0.36240732059216096,0.5922168538458994,0.5965355542122723,1.0,1.0,1,5,1,8
0.4326131800412698,0.03477803591746964,0.8984486020189673,-0.3571225453922706,0.5865337979487328,0.586832846544024,1.0,1.0,1,5,1,9
0.5549927598840882,0.032347157102335995,0.9166119960307035,-0.3619026586818325,0.5787460980638316,0.5826015221156868,1.0,1.0,1,5,1,10
0.4843821317794471,0.036465230264969305,0.8998323114224227,-0.3553798910491739,0.579517010274081,0.5841693780923543,1.0,1.0,1,5,1,11
0.5588200934713142,0.03290758007500016,0.8729553260554563,-0.3559411103055421,0.625550835451836,0.6280974770385455,1.0,1.0,1,5,1,12
0.55855407728586,0.031449939563596555,0.8936448388638046,-0.3590384191869369,0.5840223114855824,0.5877728388560588,1.0,1.0,1,5,1,13
0.544593843388295,0.03432438764532493,0.8887350057155975,-0.35952823050477334,0.5984117666939189,0.6029781684083544,1.0,1.0,1,5,1,14
0.48537412061050755,0.034104508412042225,0.913749382246417,-0.3557824901607347,0.6029926970844887,0.6036570293456365,1.0,1.0,1,5,1,15
0.39662797617413875,0.031468633157008916,0.8964630698443796,-0.36492526607513637,0.6070751952379223,0.6109603100207943,1.0,1.0,1,5,1,16
0.5397327902245583,0.03153810347224889,0.9036329827885675,-0.3451639946179565,0.6132145058637241,0.6130142241236349,1.0,1.0,1,5,1,17
0.47033979938867715,0.03596025131894598,0.8910723057787027,-0.35983383840291416,0.5777254748445109,0.5771332050021616,1.0,1.0,1,5,1,18
0.5992683454785277,0.030967708650653722,0.9113760362126924,-0.3540456375814562,0.589298005976058,0.5876200786105301,1.0,1.0,1,5,1,19
0.43616825531463493,0.028756502975664056,0.9162659761610463,-0.35399086391858964,0.5859467361439601,0.5858749838567598,1.0,1.0,1,5,1,20
0.48271003263576256,0.02816831918414399,0.9344082302133544,-0.36314133718686054,0.6107379212898716,0.6103690834905187,1.0,1.0,1,5,1,21
0.42417152737582514,0.027693464212031157,0.9208389851163307,-0.3425535544020195,0.6070602544726016,0.6104436290255773,1.0,1.0,1,5,1,22
0.5197807460199447,0.028413569411023916,0.9010109070834822,-0.34394581668833796,0.5859911714456321,0.5873187911614755,1.0,1.0,1,5,1,23
0.4237880558351438,0.03428314118938566,0.9013441840938666,-0.3440762441065705,0.5899889509075009,0.591970894451901,1.0,1.0,1,5,1,24
0.6627156687697923,0.03275644538742367,0.8878604351389702,-0.3525612693765227,0.6261169163353613,0.6281539027720482,1.0,1.0,1,5,1,25
0.4510491479342549,0.036267273652046586,0.8963334759473526,-0.3686718602795165,0.5984503665665599,0.6000420763248779,1.0,1.0,1,5,1,26
0.45958571222807143,0.031733378883490905,0.9145793060960581,-0.3563349341737297,0.5793372876748464,0.5803730197130249,1.0,1.0,1,5,1,27
0.4933870704387899,0.0316065407041649,0.8915706678252895,-0.35585109936149684,0.5947266838833234,0.5952818954077117,1.0,1.0,1,5,1,28
0.5249413239856641,0.030209566393746657,0.8910090992610044,-0.3617058474974288,0.6121965411494243,0.613840193252723,1.0,1.0,1,5,1,29
0.5348808413341478,0.030453084294640793,0.9073677354649152,-0.3438863249102357,0.6028860462398002,0.6050172353533749,1.0,1.0,1,5,1,30
0.5998883751314682,0.031229560866961006,0.9089961387677522,-0.37015367886361317,0.5963428451619202,0.5971884405921999,1.0,1.0,1,5,1,31
0.6508056906710328,0.031644189328288566,0.9036018456620029,-0.3442309154679661,0.6186444340841842,0.6213608144886986,1.0,1.0,1,5,1,32
